State,District,Year,Crop,Area_Hectare,Production_Tonnes,Yield_Tonnes_per_Hectare,primary_soil_type,secondary_soil_type,ph_level,organic_matter_percent,nitrogen_level,phosphorus_level,potassium_level,water_holding_capacity_percent,drainage,erosion_risk,salinity_level,texture,depth_cm,elevation_meters,slope_percent,cation_exchange_capacity,bulk_density,infiltration_rate_mm_per_hour,available_water_capacity_mm,micronutrient_status,soil_temperature_celsius,major_constraints,land_use_pattern,irrigation_potential,groundwater_depth_meters,total_annual_rainfall,kharif_rainfall,rabi_rainfall,summer_rainfall,avg_annual_soil_moisture,avg_kharif_moisture,avg_rabi_moisture,avg_summer_moisture
west_bengal,coochbehar,1999,sugarcane,8.0,620.0,77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,1999,tobacco,8760.0,4380.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,1999,turmeric,500.0,750.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2000,arecanut,1000.0,1500.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2000,dry_chillies,5040.0,5443.0,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2000,potato,12231.0,281697.0,23.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2000,sesamum,587.0,333.0,0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2000,tobacco,8760.0,4380.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2000,turmeric,520.0,780.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2001,arecanut,1025.0,1538.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2001,dry_chillies,5853.0,6668.0,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2001,potato,11217.0,275060.0,24.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2001,sesamum,350.0,177.0,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2001,sugarcane,1.0,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2001,tobacco,8184.0,4092.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2001,turmeric,426.0,639.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2002,arecanut,1050.0,1575.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2002,sugarcane,9.0,592.0,65.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2002,tobacco,6317.0,3159.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2002,turmeric,440.0,660.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2003,arecanut,1050.0,1575.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2003,dry_chillies,6300.0,7200.0,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2003,potato,10673.0,262101.0,24.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2003,sesamum,240.0,189.0,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2003,sugarcane,3.0,223.0,74.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2003,tobacco,11974.0,8903.0,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2003,turmeric,425.0,638.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2004,dry_chillies,6722.0,11158.0,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2004,groundnut,386.0,356.0,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2004,potato,16849.0,427920.0,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2004,sannhamp,150.0,975.0,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2004,sesamum,829.0,513.0,0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2004,sugarcane,5.0,340.0,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2004,tobacco,14115.0,19450.0,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2004,turmeric,484.0,726.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2005,arecanut,1146.0,5730.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2005,dry_chillies,6647.0,11023.0,1.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2005,groundnut,530.0,1212.0,2.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2005,potato,24068.0,242966.0,10.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2005,sannhamp,150.0,900.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2005,sesamum,547.0,365.0,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2005,tobacco,13100.0,19355.0,1.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2005,turmeric,484.0,726.0,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2006,arecanut,16000.0,92000.0,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2006,dry_chillies,7050.0,12840.0,1.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2006,groundnut,685.0,495.0,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2006,potato,24121.0,273044.0,11.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2006,sannhamp,170.0,1105.0,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2006,sesamum,487.0,359.0,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2006,sugarcane,8.0,820.0,102.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2006,tobacco,11260.0,16147.0,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2006,turmeric,600.0,960.0,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2007,arecanut,2670.0,3000.0,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2007,dry_chillies,7740.0,17170.0,2.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2007,potato,18639.0,478949.0,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2007,tobacco,10980.0,16024.0,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2007,turmeric,1500.0,2600.0,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2008,arecanut,2575.0,3200.0,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2008,dry_chillies,7760.0,16262.0,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2008,potato,27505.0,340272.0,12.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2008,tobacco,12010.0,17574.0,1.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2008,turmeric,1510.0,2608.0,1.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2009,tobacco,13180.0,19644.0,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2010,tobacco,13475.0,20483.0,1.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2011,sugarcane,756.0,87994.0,116.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2011,tobacco,16840.0,25980.0,1.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2012,sugarcane,760.0,79471.0,104.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2012,tobacco,11600.0,21000.0,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2013,sugarcane,735.0,75239.0,102.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2013,tobacco,11770.0,21310.0,1.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2014,sugarcane,455.0,48692.0,107.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2014,tobacco,13437.0,22780.0,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2015,sugarcane,556.0,52079.0,93.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2015,tobacco,14295.0,24281.0,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2016,sugarcane,51.0,3757.0,73.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2016,tobacco,14857.0,25494.0,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2017,sugarcane,57.0,4988.0,87.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2017,tobacco,13850.0,17449.0,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
west_bengal,coochbehar,2018,sugarcane,53.0,4439.0,83.75,,,,,,,,,,,,,,,,,,,,,,,,,,87.76558996,79.171439522,8.594150438,0.0,17.58025788807947,26.0889110203125,11.321018802298852,0.0
west_bengal,coochbehar,2018,tobacco,14626.0,21858.0,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,87.76558996,79.171439522,8.594150438,0.0,17.58025788807947,26.0889110203125,11.321018802298852,0.0
west_bengal,coochbehar,2019,sugarcane,230.0,18313.0,79.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.082320902197804,24.883829439759037,11.293882635849057,17.077045925806452
west_bengal,coochbehar,2019,tobacco,15094.0,20362.0,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.082320902197804,24.883829439759037,11.293882635849057,17.077045925806452
west_bengal,coochbehar,2020,sugarcane,167.0,12555.0,75.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.774544875159233,27.69908725263158,11.543392783636364,19.354333194444443
west_bengal,coochbehar,2020,tobacco,14355.0,19648.0,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.774544875159233,27.69908725263158,11.543392783636364,19.354333194444443
west_bengal,coochbehar,2021,sugarcane,117.0,9513.0,81.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.348386984,25.595839279569894,10.883288666942148,17.598613752459016
west_bengal,coochbehar,2021,tobacco,12505.0,17363.0,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.348386984,25.595839279569894,10.883288666942148,17.598613752459016
west_bengal,coochbehar,2022,sugarcane,113.0,8819.0,78.04,,,,,,,,,,,,,,,,,,,,,,,,,,579.2122814949,398.76599473100003,4.9064619739,175.53982479,18.69737793076837,24.330456098760823,13.262788297728571,23.746899806000002
west_bengal,darjeeling,1997,arecanut,236.0,79.0,0.33,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,1997,cardamom,2674.0,7.0,0.0,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,1997,dry_chillies,400.0,296.0,0.74,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,1997,linseed,762.0,260.0,0.34,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,1997,maize,22618.0,87130.0,3.85,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,1997,potato,6868.0,98644.0,14.36,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,1997,pulses_total,189700.0,131700.0,0.69,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,1997,rapeseed_mustard,19.0,10.0,0.53,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,1997,sesamum,275.0,159.0,0.58,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,1997,small_millets,500.0,700.0,1.4,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,1997,turmeric,155.0,120.0,0.77,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,1998,arecanut,246.0,82.0,0.33,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,1998,cardamom,2875.0,690.0,0.24,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,1998,dry_chillies,405.0,301.0,0.74,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,1998,potato,6946.0,88230.0,12.7,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,1998,sesamum,173.0,85.0,0.49,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,1998,turmeric,120.0,100.0,0.83,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,1999,arecanut,259.0,537.0,2.07,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,1999,cardamom,2875.0,690.0,0.24,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,1999,turmeric,120.0,100.0,0.83,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2000,arecanut,259.0,537.0,2.07,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2000,dry_chillies,420.0,344.0,0.82,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2000,potato,7067.0,97235.0,13.76,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2000,sesamum,291.0,162.0,0.56,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2000,turmeric,120.0,100.0,0.83,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2001,arecanut,285.0,592.0,2.08,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2001,cardamom,2875.0,704.0,0.24,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2001,dry_chillies,365.0,305.0,0.84,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2001,potato,7259.0,98646.0,13.59,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2001,sesamum,250.0,121.0,0.48,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2001,turmeric,160.0,126.0,0.79,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2002,arecanut,247.0,482.0,1.95,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2002,cardamom,2874.0,704.0,0.24,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2002,turmeric,160.0,126.0,0.79,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2003,arecanut,248.0,487.0,1.96,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2003,cardamom,2874.0,704.0,0.24,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2003,dry_chillies,405.0,345.0,0.85,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2003,potato,6823.0,102687.0,15.05,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2003,sesamum,242.0,127.0,0.52,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2003,turmeric,155.0,126.0,0.81,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2004,cardamom,2.87,0.7,0.24,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2004,dry_chillies,372.0,315.0,0.85,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2004,groundnut,20.0,28.0,1.4,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2004,potato,6709.0,98099.0,14.62,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2004,sesamum,151.0,80.0,0.53,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2004,turmeric,140.0,149.0,1.06,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2005,arecanut,201.0,694.0,3.45,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2005,cardamom,2874.0,704.0,0.24,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2005,dry_chillies,385.0,328.0,0.85,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2005,groundnut,36.0,49.0,1.36,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2005,potato,6642.0,108476.0,16.33,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2005,sesamum,166.0,92.0,0.55,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2005,turmeric,140.0,149.0,1.06,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
west_bengal,darjeeling,2006,arecanut,291.0,699.0,2.4,laterite,laterite,5.9,3.7,medium,medium,high,32.1,poor,medium,slightly_saline,loam,119.0,505.0,22.1,24.8,1.72,33.9,157.7,adequate,26.6,waterlogging,agriculture,medium,44.8,,,,,,,,
